Date,Ticker,Volume,StockChange,Target,Daily_Volatility
2024-07-15,AAPL,62631300,-0.0087956777259552,0,0.017506763635171983
2024-07-16,AAPL,43234300,-0.0007659262799202,0,0.0167659678357711
2024-07-17,AAPL,57345900,-0.0024841668032719,0,0.021006787484534335
2024-07-18,AAPL,66034600,-0.0264895176995459,0,0.03547854009142824
2024-07-19,AAPL,49151500,-0.0022685248154516,0,0.01565698851430346
2024-07-22,AAPL,48201800,-0.0134354780263954,0,0.020659894079090985
2024-07-23,AAPL,39960300,0.0028524285937349,1,0.018986539458629586
2024-07-24,AAPL,61777600,-0.0243750299726214,0,0.034241063254220175
2024-07-25,AAPL,51391200,-0.0065773865198529,0,0.02845663543027797
2024-07-26,AAPL,41601300,-0.0033835859382757,0,0.015912258961538524
2024-07-29,AAPL,36311800,0.0058996992057848,1,0.016362476686496537
2024-07-30,AAPL,41643800,-0.0017792754473493,0,0.01920711103141058
2024-07-31,AAPL,50036300,0.0028901706222559,1,0.01440571895879705
2024-08-01,AAPL,62501000,-0.0267860883256557,0,0.03324861442004225
2024-08-02,AAPL,105568600,0.0032398208242823,1,0.03600273606840814
2024-08-05,AAPL,119548600,0.0511326943684957,1,0.08789994636545878
2024-08-06,AAPL,69660500,0.0094008409502783,1,0.04344860222284796
2024-08-07,AAPL,63516400,0.0141131634310018,1,0.03504108368232876
2024-08-08,AAPL,47161100,0.0009384681510459,1,0.025198231438260565
2024-08-09,AAPL,42201600,0.019519091327267,1,0.022677969920690395
2024-08-12,AAPL,38028100,0.0067570296921746,1,0.018095933127142978
2024-08-13,AAPL,44155300,0.0103192083571987,1,0.013150107095786609
2024-08-14,AAPL,41960600,0.0052137364931669,1,0.015097255839320962
2024-08-15,AAPL,46414000,0.0005342614155237,1,0.01153166307344619
2024-08-16,AAPL,44340200,0.0095123477144967,1,0.01420153608687986
2024-08-19,AAPL,40687800,0.0007531373738523,1,0.01306934339481422
2024-08-20,AAPL,30299000,0.00327762865027,1,0.007618377942835133
2024-08-21,AAPL,34765500,-0.0005298003430734,0,0.012934807613092925
2024-08-22,AAPL,43695300,-0.0143114034984889,0,0.019491648326399876
2024-08-23,AAPL,38677300,0.0052290731925544,1,0.017238320156517828
2024-08-26,AAPL,30602200,0.0018521704847398,1,0.014949724253703178
2024-08-27,AAPL,35934600,0.0089822954836144,1,0.017522153601182082
2024-08-28,AAPL,38052200,-0.0062740991894939,0,0.018339803300067983
2024-08-29,AAPL,51906300,-0.0013472959980859,0,0.017557554015515252
2024-08-30,AAPL,52990800,-0.0051696530204831,0,0.01268516502878344
2024-09-03,AAPL,50190600,-0.0252898652466346,0,0.03425946937870515
2024-09-04,AAPL,43840200,-0.0036542341658916,0,0.019399093118813375
2024-09-05,AAPL,36615400,0.0033840183345056,1,0.017867578251293346
2024-09-06,AAPL,48423000,-0.0139762878619141,0,0.024425100670875617
2024-09-09,AAPL,67180000,0.0004075551802626,1,0.020650291673519176
2024-09-10,AAPL,51591000,0.0054357868233119,1,0.021697423897904168
2024-09-11,AAPL,44587100,0.0054185718046718,1,0.023480523754163655
2024-09-12,AAPL,37455600,0.0012135023481389,1,0.016764025741748487
2024-09-13,AAPL,36766600,-0.004830493882323,0,0.009526744818764987
2024-09-16,AAPL,59357400,-0.001015913774521,0,0.01523969314710952
2024-09-17,AAPL,45519300,0.0048203628557721,1,0.011123957805257744
2024-09-18,AAPL,59894900,0.0144334605635532,1,0.023764713193335896
2024-09-19,AAPL,66781300,0.0172451643597178,1,0.02306770218539308
2024-09-20,AAPL,318679900,-0.007696674623062,0,0.023785716361559312
2024-09-23,AAPL,54146000,-0.0038268458309221,0,0.016011258240008094
2024-09-24,AAPL,43556100,-0.0055980704721835,0,0.015832103532071196
2024-09-25,AAPL,42308700,0.0064020027932953,1,0.014537807851998362
2024-09-26,AAPL,36636700,0.0009678892113918,1,0.013594352381891774
2024-09-27,AAPL,34026000,-0.0029327383701495,0,0.009717242210727875
2024-09-30,AAPL,54541900,0.0128673569825114,1,0.014562711707910578
2024-10-01,AAPL,63285000,-0.0144213902796222,0,0.025749339026260216
2024-10-02,AAPL,32880600,0.0039399680908991,1,0.019257120087122742
2024-10-03,AAPL,34044200,0.0023540853723624,1,0.015501422420877417
2024-10-04,AAPL,37245100,-0.0048266383246424,0,0.016981111105010917
2024-10-07,AAPL,39505400,-0.0125166929113306,0,0.019420938130742093
2024-10-08,AAPL,31855700,0.0065537280459328,1,0.012171180073096711
2024-10-09,AAPL,33591100,0.0191359838403032,1,0.021844329184719527
2024-10-10,AAPL,28183500,0.0055316292632733,1,0.01022917658943503
2024-10-11,AAPL,31759200,-0.0076319231430843,0,0.00902750674517651
2024-10-14,AAPL,39882100,0.0113686319991689,1,0.01368600640922522
2024-10-15,AAPL,64751400,0.0010273767926758,1,0.021916914355547556
2024-10-16,AAPL,34082200,0.0007771704276242,1,0.009844554055312966
2024-10-17,AAPL,32993800,-0.0054834375164236,0,0.014265526862607751
2024-10-18,AAPL,46431500,-0.0049961584908721,0,0.009187900060290835
2024-10-21,AAPL,36254500,0.0086585574993418,1,0.01023676343149309
2024-10-22,AAPL,38846600,0.0084227680783444,1,0.015477340316534013
2024-10-23,AAPL,52287000,-0.0141832164142536,0,0.031527703456440535
2024-10-24,AAPL,31109500,0.0025654909454763,1,0.010479188220198747
2024-10-25,AAPL,38802300,0.0072690786498436,1,0.015887498081360484
2024-10-28,AAPL,36087100,0.0003428191743303,1,0.009343359366314108
2024-10-29,AAPL,35417200,0.0024452683419346,1,0.008622884831428814
2024-10-30,AAPL,47070900,-0.0107905700539525,0,0.016852234034046502
2024-10-31,AAPL,64370100,-0.014955928885286,0,0.019447138680931234
2024-11-01,AAPL,65276700,0.0087794833266466,1,0.02298955425166868
2024-11-04,AAPL,44944500,0.0046155436368973,1,0.013937221121798293
2024-11-05,AAPL,28111300,0.0074391067348152,1,0.012669060053791217
2024-11-06,AAPL,54561100,0.0004941404701045,1,0.021921768426542
2024-11-07,AAPL,42137700,0.0126874895729685,1,0.014735331374455264
2024-11-08,AAPL,38328800,-0.0009243802296549,0,0.009904476903356906
2024-11-11,AAPL,42005600,-0.0034222412109375,0,0.018666653103298514
2024-11-12,AAPL,40398300,-0.001425104964906,0,0.009930953895489585
2024-11-13,AAPL,48566200,0.0049551387776035,1,0.0173652938933032
2024-11-14,AAPL,44923900,0.0142209443048784,1,0.017198449220992805
2024-11-15,AAPL,47923700,-0.0061837187907543,0,0.011704920353027825
2024-11-18,AAPL,44633700,0.0122974662484391,1,0.020288600773446304
2024-11-19,AAPL,36211800,0.0057273904142561,1,0.015419861070934696
2024-11-20,AAPL,35169600,0.004121733102995,1,0.017714607249764685
2024-11-21,AAPL,42108300,-0.0015728792497006,0,0.019442488873244484
2024-11-22,AAPL,38168300,0.0079364973163638,1,0.011663613481474143
2024-11-25,AAPL,90152800,0.0060917150368157,1,0.015164583103010974
2024-11-26,AAPL,45986200,0.0074143732651735,1,0.009600160611947127
2024-11-27,AAPL,33498400,0.001961835000995,1,0.008018104120035575
2024-11-29,AAPL,28481400,0.0107320995641681,1,0.016353632203979566
2024-12-02,AAPL,48137100,0.0097778565501503,1,0.01529898241943389
2024-12-03,AAPL,38861000,0.0118426936608291,1,0.016096078769228347
2024-12-04,AAPL,44383900,0.0005764375693296,1,0.011775849910861056
2024-12-05,AAPL,40033900,-0.003893652140017,0,0.00987740624231351
2024-12-06,AAPL,36870600,-0.0002882027218448,0,0.010497727608225097
2024-12-09,AAPL,44649200,0.0203448626377734,1,0.022701920570630776
2024-12-10,AAPL,36914800,0.0035643601805987,1,0.011624652205726017
2024-12-11,AAPL,45205800,-0.0059283803069074,0,0.018309438707835027
2024-12-12,AAPL,32777500,0.0043339435654096,1,0.012394235590536951
2024-12-13,AAPL,33155300,0.0012508980285364,1,0.012307270207520062
2024-12-16,AAPL,51694800,0.0122988335231631,1,0.015040973038048293
2024-12-17,AAPL,51356400,0.0135956248863965,1,0.01619482974289894
2024-12-18,AAPL,56774100,-0.0162991773106844,0,0.025935886703492693
2024-12-19,AAPL,60882300,0.0092524981257891,1,0.019838398634785374
2024-12-20,AAPL,147495300,0.0260039202613213,1,0.037534259839516936
2024-12-23,AAPL,40858800,0.0019625544279744,1,0.008635227504606123
2024-12-24,AAPL,23234700,0.0106070948201522,1,0.011429011335722973
2024-12-26,AAPL,27237100,0.0032146348209357,1,0.009566602879070464
2024-12-27,AAPL,42355300,-0.0086878577009395,0,0.021874936749673606
2024-12-30,AAPL,35557500,-0.0001189342259247,0,0.010902747677047124
2024-12-31,AAPL,39480700,-0.0080019182891975,0,0.015251172818417535
2025-01-02,AAPL,55740700,-0.0204072900885111,0,0.029245165281383847
2025-01-03,AAPL,40244100,0.0,0,0.009409900067346466
2025-01-06,AAPL,45045600,0.0028242906483626,1,0.016904772314206912
2025-01-07,AAPL,40856000,-0.0031689399424275,0,0.01728536102598235
2025-01-08,AAPL,37628900,0.0032242013277139,1,0.01512898350616476
2025-01-10,AAPL,61710900,-0.0131660700622628,0,0.029832106270497167
2025-01-13,AAPL,49630700,0.0037254105328441,1,0.021196407203000662
2025-01-14,AAPL,39435300,-0.0062619860306842,0,0.015548429803980407
2025-01-15,AAPL,39832000,0.0137657506645968,1,0.01930623103422058
2025-01-16,AAPL,71759100,-0.038297920214568,0,0.04204758993427803
2025-01-17,AAPL,68488300,-0.009219366856216,0,0.016413913659916398
2025-01-21,AAPL,98070400,-0.0060714312962122,0,0.022499970027378618
2025-01-22,AAPL,64126500,0.0183812214765501,1,0.01970063225498023
2025-01-23,AAPL,60234800,-0.0048055611135398,0,0.021046523146422885
2025-01-24,AAPL,54697900,-0.0088975888017676,0,0.018773917802386735
2025-01-27,AAPL,94863400,0.0260690841287004,1,0.03646994917029229
2025-01-28,AAPL,75707600,0.0320987143487343,1,0.040632465387964514
2025-01-29,AAPL,45486100,0.022381708536006,1,0.024987212649596312
2025-01-30,AAPL,55658300,-0.0045250841720382,0,0.014999734360124454
2025-01-31,AAPL,100959800,-0.0452688309838044,0,0.05562522700835884
2025-02-03,AAPL,73063300,-0.008609117522661,0,0.02665335334754252
2025-02-04,AAPL,45067300,0.0244224556733017,1,0.02851489982982706
2025-02-05,AAPL,39620300,0.0172406356384366,1,0.019253463090128674
2025-02-06,AAPL,29925300,0.0083445371204739,1,0.014570497962734972
2025-02-07,AAPL,39707200,-0.0213671585996918,0,0.02897680703483946
2025-02-10,AAPL,33115600,-0.0083635203488179,0,0.014766734684382327
2025-02-11,AAPL,53718400,0.0193689668188199,1,0.0311130190169849
2025-02-12,AAPL,45243300,0.0245242138572113,1,0.02716269083468809
2025-02-13,AAPL,53614100,0.0195010554462559,1,0.028576205770219316
2025-02-14,AAPL,40896200,0.013886035662241,1,0.018901544284326555
2025-02-18,AAPL,48822500,0.001310699701899,1,0.013680100026161433
2025-02-19,AAPL,32204200,0.0008582990760031,1,0.011648781174149771
2025-02-20,AAPL,32316900,0.0036335403804094,1,0.010165777203989949
2025-02-21,AAPL,53197400,-0.0016263220225554,0,0.014108563788408319
2025-02-24,AAPL,51326400,0.0088597292803044,1,0.018127638811811744
2025-02-25,AAPL,48013300,-0.0038709948139806,0,0.020524178781817025
2025-02-26,AAPL,44433600,-0.0162485212251921,0,0.023942990221772615
2025-02-27,AAPL,41153600,-0.0088133351909953,0,0.0225554867076263
2025-02-28,AAPL,56833400,0.0206372629357601,1,0.05017936080516438
2025-03-03,AAPL,47184000,-0.0155506621913272,0,0.032755690429144065
2025-03-04,AAPL,53798100,-0.0074881746153351,0,0.022674748627328493
2025-03-05,AAPL,47227600,0.0013593039109154,1,0.031093396402822444
2025-03-06,AAPL,45170400,0.0037962778552303,1,0.02004776019150956
2025-03-07,AAPL,46273600,0.0168432083007396,1,0.02811450211897357
2025-03-10,AAPL,72071200,-0.0342192315035115,0,0.0506920386420392
2025-03-11,AAPL,76137400,-0.0132701901304724,0,0.037487151964477855
2025-03-12,AAPL,62547500,-0.014354518355913,0,0.03107112000024954
2025-03-13,AAPL,61368300,-0.0290345189213579,0,0.038990499133757205
2025-03-14,AAPL,60107600,0.0106035762990014,1,0.020686367418639186
2025-03-17,AAPL,48073400,0.0032347402808286,1,0.024612067226515683
2025-03-18,AAPL,42432400,-0.0068640324783632,0,0.01708997170683118
2025-03-19,AAPL,54385400,0.0047614800982567,1,0.023387146290202578
2025-03-20,AAPL,48862900,0.000514045551324,1,0.024627338367114955
2025-03-21,AAPL,94127800,0.0317168027571411,1,0.03573453226430446
2025-03-24,AAPL,44299500,-0.0012217387894159,0,0.013122144327983419
2025-03-25,AAPL,34493600,0.0134981911938604,1,0.01820901478762337
2025-03-26,AAPL,34466100,-0.0088586451442935,0,0.020357045159421962
2025-03-27,AAPL,37094800,0.0111116433472569,1,0.02000997310982181
2025-03-28,AAPL,39818600,-0.0170072824631307,0,0.027653741748761645
2025-03-31,AAPL,65299300,0.0235934312039959,1,0.043269893679264176
2025-04-01,AAPL,36412700,0.015376938812401,1,0.02174604809784696
2025-04-02,AAPL,35905900,0.0116121090745529,1,0.01884148757882788
2025-04-03,AAPL,103419000,-0.0114332534858806,0,0.03035908191588463
2025-04-04,AAPL,125910900,-0.0284181470121254,0,0.06467589140438874
2025-04-07,AAPL,160466300,0.0240406875789579,1,0.11021444196187724
2025-04-08,AAPL,120859500,-0.0764863364366075,0,0.11317616480669365
2025-04-09,AAPL,184395900,0.1564408818417745,1,0.16702530811528904
2025-04-10,AAPL,121880000,0.0071401639204021,1,0.062304957544621904
2025-04-11,AAPL,87435900,0.0647500666188377,1,0.07243414984113987
2025-04-14,AAPL,101352900,-0.0421868996687001,0,0.05571319827505835
2025-04-15,AAPL,51343900,0.0013870939188063,1,0.018379032219659464
2025-04-16,AAPL,59732400,-0.0206190579013196,0,0.04199436280209387
2025-04-17,AAPL,52164700,-0.0011156248687005,0,0.022363102080913497
2025-04-21,AAPL,46742500,-0.0005691551090177,0,0.020644721917319187
2025-04-22,AAPL,52976400,0.018458140251398,1,0.028655900760294322
2025-04-23,AAPL,52929200,-0.0067960868761377,0,0.025242703632243575
2025-04-24,AAPL,47311000,0.0169847027083103,1,0.028747129714453173
2025-04-25,AAPL,38222300,0.0141009048357874,1,0.017202127904989054
2025-04-28,AAPL,38743100,0.0006666637602305,1,0.019238063267299058
2025-04-29,AAPL,36827600,0.0120753473716044,1,0.018544301742787875
2025-04-30,AAPL,52286500,0.0152890439636107,1,0.03301482829123792
2025-05-01,AAPL,57365700,0.0202793450164123,1,0.027070994894494334
2025-05-02,AAPL,101010600,-0.0035906169514495,0,0.02343637205532151
2025-05-05,AAPL,69018500,-0.0207287375054111,0,0.02900048849159776
2025-05-06,AAPL,51216500,0.001513484601218,1,0.01831385652119824
2025-05-07,AAPL,68536700,-0.014660833437717,0,0.03107899030131828
2025-05-08,AAPL,50478900,-0.0011632395615977,0,0.027159671974623746
2025-05-09,AAPL,36453900,-0.0023618151794126,0,0.01507537688442215
2025-05-12,AAPL,63775800,-0.0008532394820531,0,0.021424867262205504
2025-05-13,AAPL,51909300,0.0118804357126594,1,0.020909537849310544
2025-05-14,AAPL,49325800,-0.0004707002220687,0,0.0158169784220617
2025-05-15,AAPL,45029500,0.002370229946591,1,0.016212436488318813
2025-05-16,AAPL,54737900,-0.0051799119436525,0,0.01318517161287531
2025-05-19,AAPL,46140500,0.0041844793509858,1,0.025107022888550254
2025-05-20,AAPL,42496600,-0.0039004072120941,0,0.016564754041205686
2025-05-21,AAPL,59211800,-0.015011950375505,0,0.030852398638972683
2025-05-22,AAPL,46742400,0.0032384727952852,1,0.015196068704765071
2025-05-23,AAPL,78432900,0.0082615072992352,1,0.02189286040410004
2025-05-27,AAPL,56288500,0.0096318892219626,1,0.01669194536784191
2025-05-28,AAPL,45339700,-0.0008474907624952,0,0.014108389664096624
2025-05-29,AAPL,51396800,-0.0178308520000159,0,0.026034006307535856
2025-05-30,AAPL,70819900,0.0074234389455554,1,0.025981883239379142
2025-06-02,AAPL,35423300,0.0070900647972846,1,0.010035998491491826
2025-06-03,AAPL,46381600,0.0095356250844025,1,0.013955785812835146
2025-06-04,AAPL,43604000,-0.0004435283439277,0,0.02040313101833322
2025-06-05,AAPL,55126100,-0.0141031701090294,0,0.02260445259712836
2025-06-06,AAPL,46607700,0.0045320106844597,1,0.017980265499922973
2025-06-09,AAPL,72862600,-0.0143842773628148,0,0.029257770660974677
2025-06-10,AAPL,54672600,0.0103190030032278,1,0.018843462932629503
2025-06-11,AAPL,60989900,-0.0231941091926443,0,0.02992627193066658
2025-06-12,AAPL,43904600,0.0006027482222415,1,0.011653566626940908
2025-06-13,AAPL,51447300,-0.0164221641689277,0,0.02338155644541201
2025-06-16,AAPL,43020700,0.0056766097306835,1,0.01079576710525278
2025-06-17,AAPL,38856200,-0.0079107382491653,0,0.016125723757571445
2025-06-18,AAPL,45394700,0.0032663028563543,1,0.012759007700571876
2025-06-20,AAPL,96813500,0.0139224900643532,1,0.024414831536399978
2025-06-23,AAPL,55814300,-0.0006447695266786,0,0.01656497672472811
2025-06-24,AAPL,54064000,-0.01130358520918,0,0.015992919451759097
2025-06-25,AAPL,39525700,0.0005460442393544,1,0.015140248686831377
2025-06-26,AAPL,50799100,-0.0021347003495817,0,0.015787086290072593
2025-06-27,AAPL,73188600,-0.0040120737086656,0,0.015949285405110734
2025-06-30,AAPL,91912800,0.0156428085146174,1,0.04024555766490725
2025-07-01,AAPL,78788900,0.0055644707285154,1,0.019596473061595877
2025-07-02,AAPL,67941800,0.016897222332188,1,0.024891086386905212
2025-07-03,AAPL,34955800,0.0065991477518333,1,0.013386737777972196
2025-07-07,AAPL,50229000,-0.0128361661724371,0,0.03493508055131377
2025-07-08,AAPL,42848900,-0.0004284226276287,0,0.014183701289712544
2025-07-09,AAPL,48749400,0.0076838668435607,1,0.01961533257431418
2025-07-10,AAPL,44443600,0.0090257432181527,1,0.016388756060369217
2025-07-11,AAPL,39765800,0.0028019011130213,1,0.010780283010418399
2025-07-14,AAPL,38840100,-0.0062401638846189,0,0.01605302002359058
2025-07-15,AAPL,42296300,-0.0005257652696194,0,0.014195589347932911
2025-07-16,AAPL,47490500,-0.0006657127323672,0,0.017879193781611846
2025-07-17,AAPL,48068100,-0.0026119724207017,0,0.010495353739834257
2025-07-18,AAPL,48974600,0.0014700885179111,1,0.009911302633308045
2025-07-21,AAPL,51377400,0.0017915587604367,1,0.019566212998876432
2025-07-22,AAPL,46404100,0.0059115816385665,1,0.012761570932214654
2025-07-23,AAPL,46989300,-0.0039535167605377,0,0.012744140625000162
2025-07-24,AAPL,46022600,-0.0006545086191829,0,0.010098194126899716
2025-07-25,AAPL,40268800,-0.003819245817816,0,0.008570151946128162
2025-07-28,AAPL,37858000,9.346480668614263e-05,1,0.00836335352581886
2025-07-29,AAPL,51411700,-0.0135866490934348,0,0.01862914544223992
2025-07-30,AAPL,45512500,-0.0134496976253751,0,0.022038689492490666
2025-07-31,AAPL,80698400,-0.0044126727646687,0,0.012854298072667667
2025-08-01,AAPL,104434500,-0.0402617272773058,0,0.057286489831526094
2025-08-04,AAPL,75109300,-0.005672037721763,0,0.03031642645134382
2025-08-05,AAPL,44155100,-0.0023598610714971,0,0.01563418274928582
2025-08-06,AAPL,108483100,0.0370568250559061,1,0.04760982498882493
2025-08-07,AAPL,90224800,0.0052539924654153,1,0.019508425517200924
2025-08-08,AAPL,113854000,0.0385817334683497,1,0.05320834987353464
2025-08-11,AAPL,61806100,-0.0032467773741185,0,0.021060034618813207
2025-08-12,AAPL,55626200,0.0071926644847109,1,0.01635891328187912
2025-08-13,AAPL,69878500,0.0097805618868782,1,0.019777587654664596
2025-08-14,AAPL,51916300,-0.005468678085312,0,0.018243138760193085
2025-08-15,AAPL,56038700,-0.0102991609491853,0,0.0211111215444711
2025-08-18,AAPL,37476200,-0.0034958893796389,0,0.012990913018908343
2025-08-19,AAPL,39402600,-0.0031131149451024,0,0.015219599758952266
2025-08-20,AAPL,42263900,-0.017262376269484,0,0.020436546810837897
2025-08-21,AAPL,30621200,-0.0060547591377904,0,0.01210945083938182
2025-08-22,AAPL,42477800,0.0070300939592478,1,0.016270914381103525
2025-08-25,AAPL,30983100,0.0030025077154645,1,0.013555313414576583
2025-08-26,AAPL,54575100,0.0107550689554424,1,0.021157504981116796
2025-08-27,AAPL,31259500,0.0082236336021749,1,0.011548048565679935
2025-08-28,AAPL,38074700,0.0075382990172551,1,0.017632818625215003
2025-08-29,AAPL,39418400,-0.0015913084423414,0,0.008644831676540714
2025-09-02,AAPL,44075600,0.0020501689016494,1,0.016924775933751406
2025-09-03,AAPL,66427800,0.0053117257753624,1,0.018928398322504706
2025-09-04,AAPL,47549400,0.005577696993401,1,0.013252205677344656
2025-09-05,AAPL,54870400,-0.0012916564941406,0,0.011791674296061127
